timestamp,pool_price,ail_demand_mw,temperature_c,wind_generation_mw,gas_price_aeco
2025-07-16 15:00:00,56.76,10123.3,27.5,1402.1,1.504
2025-07-16 16:00:00,63.07,10133.3,26.4,1378.4,1.493
2025-07-16 17:00:00,54.2,10338.7,31.4,1478.6,1.505
2025-07-16 18:00:00,48.08,9899.1,23.4,1493.9,1.537
2025-07-16 19:00:00,64.85,9773.5,23.5,1370.5,1.553
2025-07-16 20:00:00,65.98,9746.2,19.6,1238.3,1.564
2025-07-16 21:00:00,74.62,9575.2,24.2,1245.6,1.585
2025-07-16 22:00:00,65.13,9574.4,19.0,1256.9,1.58
2025-07-16 23:00:00,85.91,9662.5,18.1,1295.9,1.558
2025-07-17 00:00:00,84.78,9660.5,16.9,1368.1,1.548
2025-07-17 01:00:00,75.74,9653.2,17.9,1322.0,1.568
2025-07-17 02:00:00,67.02,9618.4,13.4,1460.5,1.551
2025-07-17 03:00:00,69.37,9822.6,10.3,1411.3,1.549
2025-07-17 04:00:00,65.57,9741.7,18.5,1500.7,1.549
2025-07-17 05:00:00,58.41,9823.1,11.3,1415.7,1.556
2025-07-17 06:00:00,45.22,9494.9,21.0,1328.0,1.565
2025-07-17 07:00:00,46.56,9725.9,24.2,1247.7,1.575
2025-07-17 08:00:00,34.09,9485.8,20.2,1365.1,1.619
2025-07-17 09:00:00,53.1,10012.9,25.9,1453.3,1.631
2025-07-17 10:00:00,34.99,9519.2,23.2,1403.7,1.652
2025-07-17 11:00:00,55.43,9983.6,29.3,1365.2,1.653
2025-07-17 12:00:00,59.11,9692.4,24.2,1436.5,1.683
2025-07-17 13:00:00,52.09,9799.3,19.2,1377.6,1.672
2025-07-17 14:00:00,48.64,9857.2,26.6,1350.2,1.687
2025-07-17 15:00:00,59.01,10145.3,32.1,1302.5,1.686
2025-07-17 16:00:00,61.82,10242.9,28.4,1241.5,1.7
2025-07-17 17:00:00,67.26,9767.5,24.8,1139.9,1.709
2025-07-17 18:00:00,56.83,9816.4,26.5,1039.4,1.728
2025-07-17 19:00:00,59.02,9899.9,27.4,1001.5,1.736
2025-07-17 20:00:00,89.19,10048.2,23.0,1191.5,1.735
2025-07-17 21:00:00,78.11,9982.3,29.9,1101.3,1.75
2025-07-17 22:00:00,73.57,9919.4,19.2,1185.4,1.738
2025-07-17 23:00:00,75.52,9657.9,22.5,1166.3,1.712
2025-07-18 00:00:00,259.25,9862.8,20.7,1143.9,1.679
2025-07-18 01:00:00,82.17,9836.1,15.6,1161.3,1.706
2025-07-18 02:00:00,75.37,9829.6,15.9,1191.8,1.71
2025-07-18 03:00:00,52.51,9346.3,20.0,1106.3,1.718
2025-07-18 04:00:00,58.69,9339.0,17.6,1162.8,1.713
2025-07-18 05:00:00,66.57,9798.8,18.7,1243.8,1.718
2025-07-18 06:00:00,60.3,10051.6,13.6,1162.5,1.707
2025-07-18 07:00:00,68.87,10068.6,21.5,1144.6,1.707
2025-07-18 08:00:00,55.3,9385.9,21.6,1135.1,1.68
2025-07-18 09:00:00,67.36,9764.7,21.8,979.7,1.652
2025-07-18 10:00:00,48.82,9601.5,24.4,1034.8,1.632
2025-07-18 11:00:00,47.89,9639.0,23.3,1142.5,1.62
2025-07-18 12:00:00,57.65,9722.3,23.8,1047.1,1.64
2025-07-18 13:00:00,53.59,9966.0,25.6,1034.1,1.679
2025-07-18 14:00:00,51.42,9786.7,25.4,1116.3,1.696
2025-07-18 15:00:00,73.14,10205.1,33.5,1043.5,1.648
2025-07-18 16:00:00,60.98,10212.3,29.6,995.9,1.675
2025-07-18 17:00:00,53.67,10046.6,23.4,1113.0,1.669
2025-07-18 18:00:00,73.44,10245.5,31.6,1112.2,1.646
2025-07-18 19:00:00,55.99,9890.5,23.2,1124.0,1.674
2025-07-18 20:00:00,84.23,9769.3,23.4,1123.9,1.669
2025-07-18 21:00:00,66.72,9714.4,24.7,1054.8,1.654
2025-07-18 22:00:00,77.07,9970.8,14.8,1027.2,1.646
2025-07-18 23:00:00,66.44,9482.9,18.8,984.9,1.641
2025-07-19 00:00:00,56.78,9089.9,16.7,997.5,1.651
2025-07-19 01:00:00,50.78,8785.2,18.3,1044.5,1.654
2025-07-19 02:00:00,54.38,8956.4,18.3,1004.7,1.644
2025-07-19 03:00:00,46.6,8833.6,16.8,897.9,1.615
2025-07-19 04:00:00,51.43,8946.8,16.8,822.9,1.603
2025-07-19 05:00:00,36.9,8834.5,20.9,887.0,1.607
2025-07-19 06:00:00,30.77,8823.2,19.4,834.2,1.596
2025-07-19 07:00:00,35.38,8967.0,19.6,903.5,1.598
2025-07-19 08:00:00,18.75,8567.1,21.1,798.2,1.599
2025-07-19 09:00:00,27.31,8895.1,27.5,840.7,1.616
2025-07-19 10:00:00,51.82,9260.3,23.8,751.7,1.62
2025-07-19 11:00:00,28.86,9137.5,22.9,742.0,1.633
2025-07-19 12:00:00,42.41,8971.1,19.8,716.1,1.63
2025-07-19 13:00:00,26.2,9297.0,22.0,857.9,1.655
2025-07-19 14:00:00,28.79,9140.6,25.4,813.5,1.648
2025-07-19 15:00:00,34.27,9204.1,26.7,840.2,1.635
2025-07-19 16:00:00,40.57,9117.1,25.1,819.2,1.655
2025-07-19 17:00:00,51.28,9675.0,27.4,737.2,1.646
2025-07-19 18:00:00,45.21,9239.3,23.8,671.6,1.63
2025-07-19 19:00:00,43.62,9152.5,21.7,660.4,1.613
2025-07-19 20:00:00,53.65,9289.7,25.1,675.3,1.605
2025-07-19 21:00:00,49.87,8882.5,26.1,807.7,1.601
2025-07-19 22:00:00,60.52,8974.9,17.4,788.4,1.608
2025-07-19 23:00:00,72.2,9103.9,20.2,644.4,1.619
2025-07-20 00:00:00,63.27,9288.2,12.7,506.0,1.62
2025-07-20 01:00:00,72.99,9638.8,13.2,678.2,1.634
2025-07-20 02:00:00,54.67,9011.8,15.4,706.0,1.646
2025-07-20 03:00:00,57.31,9124.5,20.4,706.9,1.632
2025-07-20 04:00:00,60.23,9272.8,14.8,801.8,1.618
2025-07-20 05:00:00,46.36,9136.2,15.2,699.7,1.611
2025-07-20 06:00:00,33.66,9025.0,18.5,744.8,1.579
2025-07-20 07:00:00,41.29,8930.5,19.6,777.0,1.58
2025-07-20 08:00:00,29.77,8648.2,18.3,795.5,1.577
2025-07-20 09:00:00,41.07,9297.8,27.9,763.6,1.601
2025-07-20 10:00:00,42.81,9146.3,22.5,764.6,1.618
2025-07-20 11:00:00,33.7,9281.9,24.8,770.9,1.613
2025-07-20 12:00:00,30.09,9193.3,24.3,862.4,1.628
2025-07-20 13:00:00,38.51,9492.6,27.6,851.4,1.626
2025-07-20 14:00:00,37.75,9278.0,30.5,890.9,1.633
2025-07-20 15:00:00,57.54,9758.3,32.0,840.9,1.604
2025-07-20 16:00:00,32.57,9058.1,24.5,821.5,1.595
2025-07-20 17:00:00,39.94,9390.6,29.6,807.1,1.598
2025-07-20 18:00:00,42.28,9436.5,27.2,940.0,1.594
2025-07-20 19:00:00,36.75,9213.5,27.4,984.1,1.613
2025-07-20 20:00:00,42.74,9266.1,23.0,1181.5,1.619
2025-07-20 21:00:00,46.31,9011.0,21.4,1232.0,1.628
2025-07-20 22:00:00,55.13,9120.6,23.5,1194.7,1.631
2025-07-20 23:00:00,57.72,9001.2,22.3,1243.8,1.631
2025-07-21 00:00:00,73.89,9583.9,23.1,1131.8,1.645
2025-07-21 01:00:00,84.23,10034.1,18.2,1089.9,1.672
2025-07-21 02:00:00,71.95,9528.5,16.8,1006.8,1.641
2025-07-21 03:00:00,71.26,9656.6,9.6,1113.8,1.626
2025-07-21 04:00:00,76.99,9771.4,12.3,1105.4,1.627
2025-07-21 05:00:00,73.9,9715.5,16.4,1149.3,1.647
2025-07-21 06:00:00,65.22,9707.4,15.1,1196.5,1.659
2025-07-21 07:00:00,64.21,9816.1,21.9,1130.3,1.646
2025-07-21 08:00:00,56.02,9900.0,16.7,1039.7,1.641
2025-07-21 09:00:00,58.54,9620.0,20.5,961.5,1.652
2025-07-21 10:00:00,52.65,9399.9,21.9,847.4,1.643
2025-07-21 11:00:00,63.62,9709.4,28.1,768.7,1.647
2025-07-21 12:00:00,73.1,9803.8,23.7,923.5,1.637
2025-07-21 13:00:00,68.63,9687.0,27.6,884.5,1.644
2025-07-21 14:00:00,72.31,9907.9,27.4,875.8,1.654
2025-07-21 15:00:00,98.03,10319.4,29.7,859.1,1.613
2025-07-21 16:00:00,77.53,10116.3,29.3,917.3,1.64
2025-07-21 17:00:00,76.14,9948.5,26.2,921.0,1.669
2025-07-21 18:00:00,58.79,9596.1,20.4,1012.6,1.639
2025-07-21 19:00:00,65.88,9861.6,23.8,1122.1,1.635
2025-07-21 20:00:00,80.27,9741.7,23.2,1073.7,1.611
2025-07-21 21:00:00,69.71,9794.1,22.8,1040.0,1.579
2025-07-21 22:00:00,71.41,9828.2,18.4,955.5,1.591
2025-07-21 23:00:00,81.03,9864.4,22.9,876.9,1.618
2025-07-22 00:00:00,79.5,9671.9,18.4,876.3,1.618
2025-07-22 01:00:00,93.53,9894.8,14.8,873.4,1.641
2025-07-22 02:00:00,391.76,9646.7,15.7,757.0,1.631
2025-07-22 03:00:00,74.05,9833.7,22.7,925.0,1.609
2025-07-22 04:00:00,60.22,9442.4,19.1,970.4,1.604
2025-07-22 05:00:00,57.16,9568.8,20.7,1029.0,1.592
2025-07-22 06:00:00,63.54,9989.3,15.3,1075.0,1.598
2025-07-22 07:00:00,52.32,9580.9,17.4,1143.9,1.615
2025-07-22 08:00:00,51.91,9412.1,18.6,1110.9,1.597
2025-07-22 09:00:00,50.93,9620.3,22.5,961.0,1.577
2025-07-22 10:00:00,58.08,9977.9,22.7,1017.2,1.59
2025-07-22 11:00:00,45.39,9352.9,23.0,994.1,1.585
2025-07-22 12:00:00,64.31,9852.9,24.4,910.3,1.597
2025-07-22 13:00:00,48.76,9722.8,23.9,1088.6,1.584
2025-07-22 14:00:00,57.63,9903.7,26.2,989.6,1.574
2025-07-22 15:00:00,72.06,10022.0,30.3,915.9,1.59
2025-07-22 16:00:00,75.16,9978.5,22.2,960.0,1.602
2025-07-22 17:00:00,70.51,9989.1,27.3,917.4,1.623
2025-07-22 18:00:00,66.92,10231.6,29.6,1002.7,1.62
2025-07-22 19:00:00,77.47,10064.3,23.9,1014.9,1.639
2025-07-22 20:00:00,67.28,9752.0,21.6,987.3,1.646
2025-07-22 21:00:00,83.79,9752.6,24.7,986.5,1.652
2025-07-22 22:00:00,82.38,9782.5,17.7,975.0,1.639
2025-07-22 23:00:00,75.96,9774.7,19.4,1007.5,1.649
2025-07-23 00:00:00,80.13,9592.4,15.2,924.1,1.645
2025-07-23 01:00:00,83.98,10003.4,12.0,855.0,1.673
2025-07-23 02:00:00,77.45,9644.2,16.6,988.9,1.673
2025-07-23 03:00:00,74.44,9797.8,13.1,1011.8,1.67
2025-07-23 04:00:00,76.52,9530.6,17.0,1096.2,1.69
2025-07-23 05:00:00,60.36,9493.5,20.9,1033.8,1.691
2025-07-23 06:00:00,64.14,9910.2,23.9,1002.6,1.678
2025-07-23 07:00:00,44.09,9567.2,19.7,859.5,1.655
2025-07-23 08:00:00,71.54,9917.6,23.7,865.2,1.642
2025-07-23 09:00:00,68.43,9739.4,23.1,897.7,1.614
2025-07-23 10:00:00,63.34,9500.5,22.0,868.8,1.613
2025-07-23 11:00:00,61.78,9762.3,18.6,883.3,1.626
2025-07-23 12:00:00,58.97,9828.6,30.3,941.7,1.617
2025-07-23 13:00:00,74.25,9918.5,23.1,900.7,1.655
2025-07-23 14:00:00,70.54,10059.6,30.9,902.9,1.634
2025-07-23 15:00:00,74.37,10177.2,28.5,921.9,1.642
2025-07-23 16:00:00,75.0,10119.1,23.8,800.9,1.648
2025-07-23 17:00:00,47.42,9662.4,27.2,849.9,1.642
2025-07-23 18:00:00,70.45,10044.7,31.8,767.5,1.64
2025-07-23 19:00:00,75.35,9795.0,29.0,707.3,1.665
2025-07-23 20:00:00,98.86,10135.1,21.7,643.6,1.681
2025-07-23 21:00:00,82.54,9643.5,19.8,625.2,1.695
2025-07-23 22:00:00,84.49,9460.6,20.9,611.8,1.681
2025-07-23 23:00:00,90.25,10075.3,18.9,706.9,1.688
2025-07-24 00:00:00,74.56,9518.0,21.9,832.8,1.701
2025-07-24 01:00:00,89.2,9336.9,19.8,850.5,1.714
2025-07-24 02:00:00,88.18,9737.3,12.0,795.4,1.693
2025-07-24 03:00:00,84.7,9630.5,18.2,832.7,1.698
2025-07-24 04:00:00,75.06,9692.6,16.5,726.0,1.703
2025-07-24 05:00:00,74.58,9474.8,17.7,620.3,1.719
2025-07-24 06:00:00,70.26,9529.3,19.1,614.9,1.715
2025-07-24 07:00:00,81.85,9676.1,23.0,602.6,1.698
2025-07-24 08:00:00,81.6,9944.6,23.5,584.1,1.684
2025-07-24 09:00:00,65.67,9737.3,19.6,569.3,1.689
2025-07-24 10:00:00,64.26,9636.0,23.0,567.3,1.707
2025-07-24 11:00:00,70.66,9722.8,23.0,652.8,1.701
2025-07-24 12:00:00,60.11,9889.8,20.4,618.3,1.706
2025-07-24 13:00:00,92.71,10209.1,25.9,583.1,1.675
2025-07-24 14:00:00,82.01,9945.5,32.2,583.1,1.643
2025-07-24 15:00:00,88.23,9995.8,21.7,617.3,1.65
2025-07-24 16:00:00,70.12,9903.6,26.6,484.7,1.657
2025-07-24 17:00:00,60.4,9642.6,26.0,619.7,1.668
2025-07-24 18:00:00,65.29,9604.9,26.3,655.5,1.636
2025-07-24 19:00:00,81.73,10007.4,21.5,709.8,1.658
2025-07-24 20:00:00,83.99,10008.2,18.9,803.2,1.65
2025-07-24 21:00:00,85.08,9634.8,17.7,719.2,1.641
2025-07-24 22:00:00,89.16,9749.0,24.6,690.0,1.651
2025-07-24 23:00:00,93.13,9437.9,16.4,562.4,1.652
2025-07-25 00:00:00,110.11,9851.9,16.8,440.7,1.677
2025-07-25 01:00:00,90.69,9687.4,23.8,474.8,1.688
2025-07-25 02:00:00,92.16,9510.4,14.8,367.3,1.711
2025-07-25 03:00:00,92.08,9649.2,17.9,451.8,1.705
2025-07-25 04:00:00,85.71,9352.0,20.2,477.3,1.723
2025-07-25 05:00:00,79.61,9706.5,20.6,522.1,1.69
2025-07-25 06:00:00,73.29,9625.0,14.3,522.8,1.689
2025-07-25 07:00:00,70.36,9737.7,17.2,530.1,1.669
2025-07-25 08:00:00,67.38,9535.9,21.4,615.8,1.671
2025-07-25 09:00:00,54.96,9448.2,27.6,629.2,1.673
2025-07-25 10:00:00,73.09,9882.0,20.8,573.2,1.688
2025-07-25 11:00:00,87.18,9947.0,22.9,573.1,1.692
2025-07-25 12:00:00,79.07,9819.4,26.6,593.8,1.681
2025-07-25 13:00:00,88.76,10031.4,28.0,627.8,1.674
2025-07-25 14:00:00,94.72,10099.7,28.7,683.2,1.677
2025-07-25 15:00:00,79.41,9960.3,24.3,736.0,1.667
2025-07-25 16:00:00,87.18,10215.9,25.1,693.2,1.685
2025-07-25 17:00:00,70.51,10037.3,26.8,813.4,1.68
2025-07-25 18:00:00,64.83,9969.5,29.2,924.1,1.695
2025-07-25 19:00:00,73.64,9901.0,23.6,859.4,1.685
2025-07-25 20:00:00,72.62,9706.3,23.1,873.1,1.694
2025-07-25 21:00:00,78.82,9530.9,18.8,854.3,1.691
2025-07-25 22:00:00,91.05,10061.4,26.1,750.8,1.709
2025-07-25 23:00:00,85.36,9768.2,19.8,753.7,1.738
2025-07-26 00:00:00,57.36,8663.6,21.5,781.0,1.741
2025-07-26 01:00:00,47.44,8880.4,17.6,867.5,1.769
2025-07-26 02:00:00,67.08,9143.2,17.2,844.4,1.767
2025-07-26 03:00:00,55.21,8987.2,12.3,1019.7,1.77
2025-07-26 04:00:00,49.69,9228.5,10.5,1042.2,1.768
2025-07-26 05:00:00,41.71,9435.2,21.2,967.7,1.753
2025-07-26 06:00:00,33.54,8907.0,18.5,950.5,1.775
2025-07-26 07:00:00,41.43,9177.6,19.9,1017.0,1.778
2025-07-26 08:00:00,38.74,9342.2,16.8,864.3,1.771
2025-07-26 09:00:00,24.8,8863.8,19.1,874.3,1.761
2025-07-26 10:00:00,43.58,9250.2,26.3,873.2,1.789
2025-07-26 11:00:00,52.87,9711.5,29.5,870.3,1.787
2025-07-26 12:00:00,35.58,9235.3,23.5,990.7,1.785
2025-07-26 13:00:00,63.63,9761.7,28.1,979.4,1.8
2025-07-26 14:00:00,33.63,9203.2,27.2,976.5,1.823
2025-07-26 15:00:00,53.97,9623.8,26.4,1014.8,1.815
2025-07-26 16:00:00,48.8,9507.1,32.2,941.4,1.825
2025-07-26 17:00:00,40.9,9181.6,24.8,952.5,1.834
2025-07-26 18:00:00,58.12,9495.4,29.1,962.0,1.832
2025-07-26 19:00:00,49.29,9217.5,25.4,1123.6,1.826
2025-07-26 20:00:00,42.38,9117.6,23.0,1113.1,1.817
2025-07-26 21:00:00,50.81,9296.8,25.9,1070.8,1.832
2025-07-26 22:00:00,47.01,8721.9,21.4,981.2,1.836
2025-07-26 23:00:00,57.71,8878.3,19.0,953.0,1.837
2025-07-27 00:00:00,58.78,9141.0,22.3,771.8,1.827
2025-07-27 01:00:00,49.95,9157.3,21.2,778.1,1.842
2025-07-27 02:00:00,53.87,9028.2,20.5,875.7,1.847
2025-07-27 03:00:00,73.97,9714.9,5.1,821.4,1.834
2025-07-27 04:00:00,58.27,9024.5,18.2,771.8,1.829
2025-07-27 05:00:00,54.82,9128.6,18.1,606.1,1.84
2025-07-27 06:00:00,36.22,8709.9,18.1,590.6,1.814
2025-07-27 07:00:00,45.0,8891.0,21.1,658.0,1.813
2025-07-27 08:00:00,51.01,8990.0,21.2,725.4,1.826
2025-07-27 09:00:00,47.41,9124.8,23.8,591.0,1.83
2025-07-27 10:00:00,36.29,8681.2,22.2,647.4,1.841
2025-07-27 11:00:00,49.69,9087.5,28.7,817.8,1.809
2025-07-27 12:00:00,39.03,9294.9,27.6,814.2,1.79
2025-07-27 13:00:00,52.37,9503.1,27.7,800.5,1.803
2025-07-27 14:00:00,24.56,9272.7,28.1,790.2,1.809
2025-07-27 15:00:00,41.85,9312.8,30.2,776.3,1.805
2025-07-27 16:00:00,33.55,9510.5,29.6,844.8,1.81
2025-07-27 17:00:00,43.79,9215.6,25.7,953.4,1.819
2025-07-27 18:00:00,40.84,9510.8,28.3,906.9,1.811
2025-07-27 19:00:00,50.73,9174.3,24.8,794.3,1.801
2025-07-27 20:00:00,48.64,9133.5,28.8,741.8,1.781
2025-07-27 21:00:00,59.8,9434.8,25.0,756.5,1.803
2025-07-27 22:00:00,58.9,9270.0,18.6,745.5,1.804
2025-07-27 23:00:00,61.88,8998.4,26.2,869.0,1.827
2025-07-28 00:00:00,99.82,10058.0,11.9,815.6,1.807
2025-07-28 01:00:00,78.94,9570.1,19.3,739.6,1.809
2025-07-28 02:00:00,91.35,9902.6,14.8,740.8,1.791
2025-07-28 03:00:00,75.83,9459.1,22.3,580.8,1.817
2025-07-28 04:00:00,81.05,9779.8,17.6,633.8,1.858
2025-07-28 05:00:00,82.21,9987.2,15.0,664.2,1.877
2025-07-28 06:00:00,56.49,9481.3,17.4,798.2,1.86
2025-07-28 07:00:00,73.41,9697.0,17.1,659.8,1.843
2025-07-28 08:00:00,78.22,9872.3,19.5,685.3,1.841
2025-07-28 09:00:00,53.29,9497.0,20.7,691.0,1.843
2025-07-28 10:00:00,64.55,9582.3,20.7,659.7,1.851
2025-07-28 11:00:00,96.45,9952.2,25.0,588.8,1.858
2025-07-28 12:00:00,82.43,9876.5,26.4,679.6,1.858
2025-07-28 13:00:00,76.09,9523.8,23.0,711.9,1.855
2025-07-28 14:00:00,61.23,9728.5,21.5,761.2,1.843
2025-07-28 15:00:00,89.51,10306.6,27.6,687.2,1.853
2025-07-28 16:00:00,85.5,10383.4,28.1,781.9,1.817
2025-07-28 17:00:00,72.21,9896.7,28.2,767.0,1.819
2025-07-28 18:00:00,71.65,9789.9,26.9,723.0,1.822
2025-07-28 19:00:00,82.65,9926.8,28.9,743.3,1.819
2025-07-28 20:00:00,92.97,10210.2,26.0,746.1,1.831
2025-07-28 21:00:00,96.66,10145.0,29.7,675.1,1.846
2025-07-28 22:00:00,101.98,10230.4,29.7,686.7,1.849
2025-07-28 23:00:00,106.51,10076.2,13.9,586.9,1.884
2025-07-29 00:00:00,99.04,9768.1,11.5,613.4,1.873
2025-07-29 01:00:00,88.11,9497.3,17.3,714.5,1.866
2025-07-29 02:00:00,86.16,9488.6,18.3,824.8,1.86
2025-07-29 03:00:00,80.58,9598.2,16.4,800.3,1.877
2025-07-29 04:00:00,73.66,9480.0,18.9,894.1,1.882
2025-07-29 05:00:00,62.5,9587.6,16.5,688.4,1.853
2025-07-29 06:00:00,76.09,9840.7,16.0,784.2,1.849
2025-07-29 07:00:00,71.35,9684.1,17.5,810.3,1.84
2025-07-29 08:00:00,79.77,9873.0,19.7,848.8,1.865
2025-07-29 09:00:00,78.9,9798.6,24.2,868.6,1.853
2025-07-29 10:00:00,55.02,9581.0,21.5,812.7,1.853
2025-07-29 11:00:00,73.81,9806.4,23.3,800.5,1.829
2025-07-29 12:00:00,59.13,9650.2,26.9,901.9,1.831
2025-07-29 13:00:00,54.72,9473.0,25.4,896.1,1.86
2025-07-29 14:00:00,77.93,10175.6,29.8,829.9,1.847
2025-07-29 15:00:00,72.12,10044.4,23.9,840.7,1.861
2025-07-29 16:00:00,67.66,9847.9,23.1,842.2,1.858
2025-07-29 17:00:00,66.22,9894.3,26.9,881.6,1.858
2025-07-29 18:00:00,65.39,9695.4,26.4,909.7,1.867
2025-07-29 19:00:00,79.62,9977.3,21.5,930.7,1.848
2025-07-29 20:00:00,86.15,10009.0,27.0,1015.3,1.837
2025-07-29 21:00:00,89.61,9964.6,27.4,877.2,1.823
2025-07-29 22:00:00,76.77,9696.4,18.5,1087.7,1.848
2025-07-29 23:00:00,83.26,9643.5,23.6,1061.3,1.864
2025-07-30 00:00:00,92.29,9839.0,10.9,996.2,1.879
2025-07-30 01:00:00,84.16,9674.3,20.5,1035.9,1.894
2025-07-30 02:00:00,80.52,9727.3,14.2,1143.8,1.906
2025-07-30 03:00:00,87.77,9528.4,19.5,1053.9,1.882
2025-07-30 04:00:00,80.06,10138.8,13.9,1011.4,1.873
2025-07-30 05:00:00,70.09,9650.1,17.0,1020.7,1.87
2025-07-30 06:00:00,53.27,9306.4,15.6,1020.5,1.872
2025-07-30 07:00:00,48.01,9536.3,18.4,944.5,1.856
2025-07-30 08:00:00,47.79,9605.2,25.8,1000.2,1.836
2025-07-30 09:00:00,46.42,9652.2,21.3,1056.6,1.82
2025-07-30 10:00:00,58.59,9698.4,29.2,1067.8,1.809
2025-07-30 11:00:00,51.85,9838.2,22.9,1073.1,1.803
2025-07-30 12:00:00,66.16,9963.6,29.6,1006.9,1.809
2025-07-30 13:00:00,63.16,9685.5,21.0,892.9,1.807
2025-07-30 14:00:00,63.15,9937.3,25.5,1008.7,1.825
2025-07-30 15:00:00,61.72,9885.4,25.0,1063.0,1.835
2025-07-30 16:00:00,75.18,10089.4,31.0,1041.1,1.83
2025-07-30 17:00:00,59.93,9909.7,26.5,1014.8,1.837
2025-07-30 18:00:00,60.8,9779.8,18.8,1070.6,1.835
2025-07-30 19:00:00,57.49,9829.1,20.1,929.5,1.826
2025-07-30 20:00:00,74.1,9785.8,19.8,1026.2,1.827
2025-07-30 21:00:00,91.37,10008.9,24.4,1016.8,1.833
2025-07-30 22:00:00,82.86,9623.4,22.7,979.2,1.848
2025-07-30 23:00:00,79.65,9714.9,18.2,1046.1,1.882
2025-07-31 00:00:00,93.43,10180.7,16.3,1021.1,1.901
2025-07-31 01:00:00,87.34,9621.5,19.3,1136.9,1.886
2025-07-31 02:00:00,85.86,9872.2,13.3,1068.8,1.862
2025-07-31 03:00:00,68.3,9383.6,17.9,1099.0,1.881
2025-07-31 04:00:00,67.88,9484.7,17.8,1163.4,1.879
2025-07-31 05:00:00,61.06,9677.2,16.4,1054.6,1.869
2025-07-31 06:00:00,57.71,9712.6,19.2,1105.9,1.893
2025-07-31 07:00:00,53.44,9749.6,19.3,1176.1,1.89
2025-07-31 08:00:00,63.53,9712.1,21.7,1120.8,1.889
2025-07-31 09:00:00,55.61,9848.9,17.5,1119.3,1.879
2025-07-31 10:00:00,53.1,9615.6,24.7,1105.4,1.849
2025-07-31 11:00:00,68.95,9994.2,27.1,1051.0,1.835
2025-07-31 12:00:00,46.03,9894.1,26.0,1134.7,1.825
2025-07-31 13:00:00,59.22,9991.3,27.6,1123.9,1.801
2025-07-31 14:00:00,55.6,9861.4,26.0,1103.7,1.802
2025-07-31 15:00:00,65.93,9875.3,29.2,975.2,1.806
2025-07-31 16:00:00,60.06,9738.0,26.5,1070.8,1.82
2025-07-31 17:00:00,71.4,9865.6,22.4,1172.1,1.808
2025-07-31 18:00:00,61.31,10065.9,27.5,1083.8,1.78
2025-07-31 19:00:00,57.97,9744.0,19.1,961.2,1.775
2025-07-31 20:00:00,78.49,9801.9,23.7,1056.9,1.756
2025-07-31 21:00:00,67.59,9593.1,20.4,1038.6,1.756
2025-07-31 22:00:00,79.54,9787.8,18.9,1069.2,1.769
2025-07-31 23:00:00,78.01,9682.9,19.5,955.9,1.761
2025-08-01 00:00:00,88.35,9705.0,15.8,864.7,1.76
2025-08-01 01:00:00,84.03,9784.8,18.7,1010.2,1.729
2025-08-01 02:00:00,78.79,9796.8,16.8,970.5,1.723
2025-08-01 03:00:00,72.52,9515.7,14.6,913.4,1.747
2025-08-01 04:00:00,69.85,9611.0,20.6,803.8,1.756
2025-08-01 05:00:00,63.25,9448.6,17.7,826.8,1.744
2025-08-01 06:00:00,61.33,9641.7,19.8,740.2,1.727
2025-08-01 07:00:00,60.58,9107.1,23.2,751.8,1.727
2025-08-01 08:00:00,64.84,9771.2,24.4,786.5,1.735
2025-08-01 09:00:00,61.93,9846.9,23.2,921.7,1.723
2025-08-01 10:00:00,51.74,9682.8,21.8,834.1,1.72
2025-08-01 11:00:00,52.01,9518.3,19.7,819.2,1.691
2025-08-01 12:00:00,84.18,10229.4,25.6,830.8,1.703
2025-08-01 13:00:00,80.07,10226.2,29.1,814.0,1.691
2025-08-01 14:00:00,63.65,9877.3,27.3,911.7,1.7
2025-08-01 15:00:00,69.62,9852.2,16.1,903.1,1.705
2025-08-01 16:00:00,68.76,9682.2,28.9,893.7,1.712
2025-08-01 17:00:00,65.26,10108.9,28.6,993.7,1.708
2025-08-01 18:00:00,56.24,9609.6,24.1,965.3,1.733
2025-08-01 19:00:00,63.33,10059.0,26.9,953.1,1.723
2025-08-01 20:00:00,86.52,10023.0,24.6,935.9,1.748
2025-08-01 21:00:00,91.81,9710.1,19.4,1006.9,1.752
2025-08-01 22:00:00,72.84,9574.4,24.0,1018.5,1.754
2025-08-01 23:00:00,86.51,10054.1,15.1,1040.5,1.75
2025-08-02 00:00:00,57.05,9017.7,17.7,952.9,1.752
2025-08-02 01:00:00,58.66,9074.4,16.6,977.7,1.752
2025-08-02 02:00:00,57.13,9012.7,14.1,903.6,1.778
2025-08-02 03:00:00,53.53,9029.1,17.3,914.7,1.76
2025-08-02 04:00:00,37.84,8915.6,20.5,880.4,1.757
2025-08-02 05:00:00,36.99,8717.0,20.8,978.6,1.743
2025-08-02 06:00:00,43.16,9207.8,20.0,884.7,1.734
2025-08-02 07:00:00,36.52,9531.4,13.8,978.0,1.735
2025-08-02 08:00:00,34.62,9293.0,16.1,793.3,1.757
2025-08-02 09:00:00,36.34,9183.7,21.9,855.2,1.764
2025-08-02 10:00:00,44.41,9390.1,22.6,858.2,1.75
2025-08-02 11:00:00,38.39,8902.5,22.4,900.3,1.746
2025-08-02 12:00:00,44.56,9212.3,30.6,871.8,1.763
